事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/2/28,,イカげそメンチカツ,,1,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,加工ミンチ製品,,,,,,,,,215.68,7.72,10.8,21.68,1.2,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/2/29,,のり塩ポテト,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,いも類（こんにゃく含む）,塩,,,,,,設定なし,,100.221,1.27,5.108,12.384,0.822,,,,,,○,○,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/3/1,,ごぼう巻と大根煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,魚以外の魚介・練り製品,醤油,その他,,設定なし,和,,設定なし,,61.558,3.446,1.161,10.015,1.27,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/2/26,,わかめと豆腐の中華和え,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,豆・豆製品,設定なし,その他,,,中華,,,,131.029,1.101,10.125,9.298,1.034,,,,,,×,×,○,×,×,×,×,CTM/attachment/201602241027505358d5ff748-d211-4acf-a770-3d9839187c80/00310010-2
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/2/27,,南瓜ときのこのマリネ,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,設定なし,その他,,,洋,,設定なし,,77.6,1.18,4.07,11.26,0.292,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/2/28,,カニカマコールスロー,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,設定なし,,,,洋,,設定なし,,121.9,2.067,9.214,8.916,0.84,,,,,,,○,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/2/29,,キャベツとかまぼこの香味梅和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,酢・ドレ,その他,春,,和,,設定なし,,39.9,3.1,0.73,6.01,1.057,,,,,,,,○,,○,○,,CTM/attachment/2016041419273693609019c98-c3d6-46cb-920e-07a88f886755/06010042-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/3/1,,ブロッコリーのツナマヨ和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,設定なし,,,,設定なし,,,,93.144,4.403,7.683,2.752,0.345,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/2/26,,オレンジヨーグルト,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,設定なし,,61.94,1.56,1.23,11.582,0.04,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/2/27,,フルーツ杏仁,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,,,,,,,,,60,0.1,0.54,13.56,0.024,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/2/28,,抹茶豆乳ババロア,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,洋,,設定なし,,96.814,2.395,2.841,15.472,0.104,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/2/29,,ミルクムースフルーツソース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,105.158,1.779,3.111,17.7,0.262,,,,,,,,,,,○,,CTM/attachment/20160407105216773c16f8d27-6762-4ffc-adee-f7e4c59abbc9/13111111-70
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/3/1,,バナナフルーチェ,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,その他,,設定なし,,70.65,1.665,1.755,12.06,0.225,,,,,,,,,,,○,,CTM/attachment/201604071038095913fe40bd6-f7d9-4632-b1ac-68c82e21a4f3/13111111-82
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/2/26,,ささみチーズカツと牛肉コロッケ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,,,,,,,,,274.9,10.81,13.75,25.71,1.23,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/2/27,,塩麻婆豆腐,,360,,本登録,通常レシピ,本部レシピ,肉メイン１,炒物,豆・豆製品,塩,ピリ辛,,設定なし,中華,,,,263.951,16.511,18.614,10.297,2.615,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/2/28,,プルコギ風,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,炒物,肉（豚）,醤油,ピリ辛,,,韓国,,設定なし,,497.484,15.7,38.95,18.422,0.691,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/2/29,,ホキのコーンマヨ焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン２,焼物,魚,マヨネーズ,その他,,,和,,設定なし,,289.81,15.433,22.299,6.353,0.817,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/3/1,,さばの唐揚げおろしポン酢,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,酢・ドレ,その他,秋,,和,,設定なし,,348.28,14.781,25.496,11.532,2.093,,,,,,,,○,,,,,CTM/attachment/20160404103927656111aa9e0-4d5f-4e05-b907-dc574fa82aa8/さばおろし
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/3/2,,鶏肉の中華衣揚げ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,その他,その他,,,中華,,設定なし,,419.818,27.717,25.522,19.519,0.842,,,,,,,,○,,,,,CTM/attachment/2016040509441411230c2fdcc-2fbd-4daf-9ea5-67162c036200/01020428-2
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/3/3,,豚肉のジャーマン焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（豚）,デミグラス,その他,,,洋,,設定なし,,546.614,24.023,39.747,20.671,2.9,,,,,,,,○,,○,○,,CTM/attachment/201604191916072089334766d-6a68-4e49-91ee-1361034262f8/03020314-2
