事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/9/26,,エビ串団子,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,魚以外の魚介・練り製品,その他,その他,,,洋,,,,120.55,4.8,6.4,10.65,0.9,,,,,,○,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/9/27,,ブロッコリーの中華カニカマあん,,1,,本登録,通常レシピ,マイレシピ,温小鉢,和え物・酢の物,野菜,その他,にんにく,,設定なし,洋,,からだ元気定食,,34.07,2.835,0.269,5.997,0.578,,,,,,,○,○,,○,,,CTM/attachment/202011181623578815a63b4ff-a125-4e42-971b-50c4a5b40997/IMG_0135
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/9/28,,大豆のコンソメ煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,豆・豆製品,その他,その他,,,洋,,設定なし,,99.312,5.333,6.153,6.872,0.971,,,,,,,,○,,○,○,,CTM/attachment/20160412124114237fda4cbd0-7d44-4ca1-b17a-e54b023a81de/02080005-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/9/29,,セサミチキン,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,設定なし,ごま,夏,設定なし,洋,,設定なし,,86.938,13.011,4.087,0.496,0.566,,,,,,,,,,,,,CTM/attachment/2016042111103923100d92794-7175-47e1-9073-bceda4e56c96/ごまさるさ
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/9/25,,カニカマコールスロー,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,設定なし,,,,洋,,設定なし,,121.9,2.067,9.214,8.916,0.84,,,,,,,○,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/9/26,,小松菜ナムル,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,設定なし,ピリ辛,冬,,韓国,,設定なし,,35.231,1.248,2.224,3.23,0.101,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/9/27,,根菜サラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,野菜,マヨネーズ,,冬,,設定なし,,設定なし,,148.6,1.393,11.358,11.182,0.299,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/9/28,,わかめ・きゅうり・しらすの酢の物,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,海藻・きのこ,酢・ドレ,その他,,,和,,設定なし,,21.55,2.138,0.234,3.811,1.149,,,,,,○,○,○,,,,,CTM/attachment/2016042114003062613467075-d221-4177-88cc-eea289ec14b8/06666666-54
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/9/29,,卵マカロニサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,加工ミンチ製品,マヨネーズ,その他,,,洋,,設定なし,,124.02,6.388,3.135,17.505,0.284,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/9/25,,フルーツヨーグルト,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,,洋,,設定なし,,45.71,1.335,0.965,8.598,0.03,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/9/26,,わらび餅,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,和,,設定なし,,162,1.884,0.582,37.746,0.03,,,,,,,,,,,,,CTM/attachment/20160407103956190550e963c-ddc5-4776-9fa8-b199aeaf2d13/13111111-80
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/9/27,,ピーチムース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,61,1.07,1.18,11.54,0.144,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/9/28,,マンゴープリン,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,中華,,設定なし,,118.6,2.145,2.49,22.165,0.215,,,,,,,,,,,○,,CTM/attachment/20160407105031525e2702ed5-b177-4070-908c-55d07305b568/13111111-72
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/9/29,,ストロベリームース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,73.75,1.105,2.275,12.55,0.185,,,,,,,,,,,○,,CTM/attachment/20160407112727774f4983878-6d63-498a-b607-1be3aa09ed5d/13111111-67
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/9/25,,バサのしそ天ぷら,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,その他,その他,,,和,,,,277.052,18.065,9.899,27.164,1.297,,,,,,,,○,,,,,CTM/attachment/201604041500589250e4ae4d4-bfcd-4bdb-b35d-20de638ad916/ホキ
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/9/26,,揚げ鶏のバーベキューソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,ケチャップ・トマト,その他,,,洋,,設定なし,,307.668,17.183,24.281,7.065,1.179,,,,,,,,,,,,,CTM/attachment/20160419171229390f530302a-698c-49a7-a3ca-0d5dc01ffcc9/03020154-4
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/9/27,,野菜たっぷり豚しゃぶごま豆乳ソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,蒸物,肉（豚）,設定なし,ごま,夏,設定なし,和,,設定なし,,303.82,7.97,26.046,9.175,2.695,,,,,,,,○,,○,,,CTM/attachment/201604121549209795478f5a7-a12b-45fb-96fb-765f61f8f5cf/05111111-10
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/9/28,,鯖の幽庵焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,醤油,その他,,,和,,設定なし,,275.58,14.599,21.442,8.772,1.879,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/9/29,,鶏の塩ダレ焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,塩,その他,,,和,,,,232.391,16.899,16.916,4.309,0.964,,,,,,,,○,,,,,CTM/attachment/2016041913402642b3d1f3bb-9dd4-4bfa-b298-4be7953db3b1/03020104-2
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/9/25,,チキンガーリック丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,醤油,にんにく,,,洋,,,,578.91,20.662,15.425,87.105,2.828,,,,,,,,○,,,,,CTM/attachment/201604211629097384f404943-5828-43c6-bf2f-1c17f9e573a2/10020419-1
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/9/26,,柚子風味のネギ塩ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,塩,その他,冬,設定なし,和,,調理技術勉強会,,393.59,15.768,5.31,71.086,6.273,,,,,,,,○,,○,○,,CTM/attachment/20160407161935781dbe3d530-86aa-4d3d-b268-bf2fa6f1efc4/15111144-46
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/9/27,,カツのせうどん,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,肉（豚）,設定なし,その他,,設定なし,和,,フェア,,567.55,21.828,16.729,81.569,5.833,,,,,,,,○,,○,○,,CTM/attachment/201601261315434652bb3f72d-1bc4-4d29-88f5-b6c8d4d4540e/カツうどん
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/9/28,,ホイコーロー丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,炒物,肉（豚）,味噌,ピリ辛,,,中華,,,,624.969,15.387,22.031,88.224,1.37,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/9/29,,イカチリ丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,ケチャップ・トマト,ピリ辛,,,中華,,設定なし,,610.556,21.464,12.57,100.191,3.2,,,,,,,,○,,,,,CTM/attachment/20160421164422376b6b8d680-9705-4e54-be15-3788d45f47a4/10020010-1
