事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2026/1/21,,豚すき煮,,300,,本登録,通常レシピ,本部レシピ,肉メイン１,煮物,肉（豚）,醤油,,,,,,,50,390.505,16.051,29.893,18.628,2.602,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2026/1/22,,ミートスパゲティ,,300,,本登録,通常レシピ,全社レシピ,その他麺,麺類,加工ミンチ製品,ケチャップ・トマト,その他,,,イタリアン,,パート事業所向けレシピ,,464.144,17.341,7.162,82.34,3.115,,,,,,,,○,,,,,CTM/attachment/20160412155733416b3a09a64-c219-4db1-92ad-959bebc701e0/みーとすぱ
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2026/1/23,,月見照り焼きつくね丼,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,醤油,その他,,設定なし,和,,設定なし,30,690.16,22.394,11.762,122.856,2.942,,,,,,,,○,,○,○,,CTM/attachment/20160408154240375572ad805-3069-416b-bd07-6ee84147da97/10130001-1
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/1/19,,カレーラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,加工ミンチ製品,その他,カレー,,,中華,,,,658.367,41.099,32.199,77.457,7.969,,,,,,,,○,,○,○,,CTM/attachment/201604071612478061e0c01b5-af07-4e9b-9eaa-6beda8027a35/15111144-37
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/1/20,,とろろうどん,,300,,本登録,通常レシピ,全社レシピ,和麺,麺類,いも類（こんにゃく含む）,設定なし,その他,,,和,,設定なし,30,345.956,11.001,1.223,75.35,6.315,,,,,,,,○,,,,,CTM/attachment/2017050212003699393098095-88ca-4500-8892-6e2b30260c91/15221144-37
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/1/21,,豚骨ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,その他,その他,,,中華,,,40,380.75,34.335,11.33,70.34,6.61,,,,,,,,○,,○,,,CTM/attachment/201604071603512770c0ad5a-90bc-4dd2-8b2f-13dc688d3468/15111144-22
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/1/22,,温辛味噌タンメン,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,野菜,味噌,にんにく,,設定なし,中華,,フェア,30,607.299,27.145,19.828,79.856,7.829,,,,,,,,○,,,○,○,CTM/attachment/202507301608428828a93cd41-acc0-4ed6-8db8-13cfddfda01f/温辛味噌タンメン
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2026/1/23,,ワンタンメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,肉（その他）,醤油,その他,,設定なし,和,,設定なし,50,456.017,37.373,16.615,75.138,8.408,,,,,,,,○,,○,,,CTM/attachment/20160407163357139146c2018-3be0-4320-b7f1-f2b091ea5fe0/15111144-77
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/1/19,,南瓜と糸こんの煮物,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,,,,,,,,,50.26,1.504,0.171,12.794,0.715,,,,,,,,○,,,,,CTM/attachment/2016070415121725595194684-510c-4add-b1b8-c721f47497a5/南瓜と糸こんの煮物
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2026/1/20,,豆腐のなめこあん,,1,,本登録,通常レシピ,全社レシピ,温小鉢,その他,豆・豆製品,醤油,その他,秋,,和,,テーマ別健康メニュー,20,44.718,2.923,1.417,5.397,0.778,,,,,,,,○,,,,,CTM/attachment/20160204192546431a378e6d8-8f41-4fa2-85c2-436d6c956b65/00140035-5
