事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/11/4,,ﾌﾞﾛｯｺﾘｰとﾍﾞｰｺﾝのﾏﾖﾈｰｽﾞ炒め,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,マヨネーズ,その他,冬,設定なし,洋,,設定なし,,179.26,4.378,17.484,2.468,0.797,,,,,,,,,,○,○,,CTM/attachment/20160411170629227c2c8b008-f9a8-4408-b9a0-3f73af7c6b96/04010093-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/11/5,,南瓜ひき肉フライ,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,野菜,その他,その他,,,洋,,,,166.86,3.54,9,17.94,0.72,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/11/6,,カニクリームコロッケ,,1,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,ホワイト・牛乳,その他,冬,,洋,,,,203.77,4.34,13.51,15.75,0.49,,,,,,○,○,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/11/7,,揚げ茄子の肉味噌かけ,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,豆・豆製品,味噌,その他,,,和,,,,125.985,6.038,6.554,10.426,1.043,,,,,,,,,,,,,CTM/attachment/2016040814513137678d08940-160b-4ce5-a19f-47d603603038/02010014-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/11/4,,筍とさつま揚げの炒め物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,醤油,,,設定なし,和,,設定なし,,78.74,4.972,3.425,8.167,1.235,,,,,,×,×,○,×,×,×,×,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/11/5,,ごぼうと油揚げの塩きんぴら,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,設定なし,その他,,設定なし,和,,設定なし,,97.84,4.436,4.496,10.412,0.862,,,,,,,,,,,,,CTM/attachment/202112241047374622b38817b-a847-4500-87a1-b4756eecf29c/IMG_0028
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/11/6,,ふろふき大根,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,味噌,その他,,,和,,おすすめ旬,,85.815,2.661,1.157,17.617,2.193,,,,,,,,,,,,,CTM/attachment/20160128182901166c7295137-1a96-4b61-924b-78d426767a5c/ふろふき
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/11/7,,オニオンリングフライ,,1,,本登録,通常レシピ,マイレシピ,その他５,揚物,野菜,,その他,,設定なし,,,,,79.149,0.723,6.091,5.828,0,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/11/4,,ポテトサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,いも類（こんにゃく含む）,その他,その他,,,洋,,設定なし,,122.3,1.44,7.66,12.74,0.383,,,,,,,,,,○,,,CTM/attachment/201604051822319289e4d09de-46fc-4afa-9898-af782eb60334/92444444-64
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/11/5,,玉ねぎと海藻の梅和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,海藻・きのこ,酢・ドレ,その他,春,,和,,設定なし,,32.337,1.361,1.164,6.458,1.414,,,,,,,,○,,,,,CTM/attachment/20160415101709476c4d4c0f2-df98-472b-8a26-f185c2a2ec5c/06010100-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/11/6,,キャベツとキヌアのサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,酢・ドレ,,,,,,,,88.02,4.432,0.626,16.7,0.91,,,,,,,,○,,,,,CTM/attachment/20231127104149176231650c2-f65e-41eb-b750-c9f63f13d806/キヌア豆
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/11/7,,ハムもやしの中華和え,,1,,本登録,通常レシピ,マイレシピ,その他２,和え物・酢の物,野菜,,,,,,,,,72.805,3.604,4.32,6.413,0.971,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/11/4,,杏仁マンゴー,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,設定なし,,75.4,0.62,0.83,16.78,0.05,,,,,,,,,,○,○,,CTM/attachment/20160407142601873bd71df3a-181c-4226-9266-49e34cfbbb76/13999999-3
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/11/5,,ヨーグルトババロア,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,洋,,設定なし,,156.775,3.878,5.307,23.42,0.15,,,,,,,,,,,○,,CTM/attachment/201604071046036160a316664-1874-4305-bbed-d0281f80bf08/13111111-77
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/11/6,,オレンジムース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,78.4,1.37,2.49,12.87,0.25,,,,,,,,,,,○,,CTM/attachment/20160407112939831e92bb5db-dfe4-4409-aa1e-1c19bc99a4da/13111111-66
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/11/7,,わらび餅,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,和,,設定なし,,162,1.884,0.582,37.746,0.03,,,,,,,,,,,,,CTM/attachment/20160407103956190550e963c-ddc5-4776-9fa8-b199aeaf2d13/13111111-80
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/11/4,,チキテキ～鶏肉のトンテキ風～,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,焼物,肉（豚）,醤油,その他,,設定なし,和,三重,,,254.98,20.046,17.045,6.356,2.053,,,,,,,,○,,,,,CTM/attachment/201611201158398527647054c-2af0-4439-918e-f5196b2e8c0d/定食_とんてき
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/11/5,,豚生姜焼きのせ豆腐,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,豆・豆製品,醤油,しょうが,,,中華,,設定なし,,389.465,24.443,28.002,11.534,0.865,,,,,,,,○,,,,,CTM/attachment/20160408115428771dce625f1-a22b-4d81-95d1-3fe6b66c685c/03070028-1
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/11/6,,さばの揚げ煮,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,醤油,その他,,,和,,設定なし,,387.855,16.78,29.694,16.421,2.14,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/11/7,,鶏のマヨ味噌焼き,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,肉（鶏）,マヨネーズ,その他,,,その他,,調理技術勉強会,,265.1,18.729,20.324,3.749,1.724,,,,,,,,,,○,,,CTM/attachment/20160408102123136607140e1-d673-4c88-9b85-1046b88f9b40/03020013-6
