事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,丼,2023/3/1,,鮭としらすと大葉のご飯,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,魚,その他,,秋,,和,,おすすめ旬,0,514.27,22.949,9.381,79.215,2.262,,,,,,,,,,○,,,CTM/attachment/20160716213714627477e8321-e02d-42fb-bbcd-e8e252450019/00130005-12
1140-00,豊橋技術科学大学 食堂,昼食,丼,2023/3/2,,和風きのこスパゲティ,,300,,本登録,通常レシピ,マイレシピ,その他麺,麺類,海藻・きのこ,その他,その他,,,和,,,0,512.68,15.942,14.685,82.524,2.114,,,,,,,,○,,○,○,,CTM/attachment/201604121613433909a88c45b-890a-405d-bddf-2778ff6a0911/きのこ
1140-00,豊橋技術科学大学 食堂,昼食,丼,2023/3/3,,おそば屋さん風カレー,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,煮物,肉（豚）,,カレー,,,洋,,,,709.745,16.545,20.148,111.144,2.631,,,,,,,,○,,,○,,CTM/attachment/201811261141086794ad18522-7c62-463f-9160-365805351669/IMG_0200
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2023/2/27,,和風かき玉ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,卵・卵製品,その他,その他,,,和,,設定なし,0,400.5,17.921,4.734,68.815,7.111,,,,,,,,○,,○,○,,CTM/attachment/2016040716281130565ee6286-5a6f-4437-b798-2e98a29f3cf5/15111144-59
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2023/2/28,,まろやか白味噌ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,その他,,設定なし,和,,設定なし,0,428.85,17.285,6.54,71.72,6.77,,,,,,,,○,,○,○,,CTM/attachment/20160407163309778b6c876b5-13c3-4c32-9a09-29d42863cf01/15111144-65
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2023/3/1,,チャンポン麺,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,加工ミンチ製品,塩,その他,,,中華,,,0,439.51,17.541,10.559,66.039,6.849,,,,,,,,○,,○,,,CTM/attachment/20210628085840855df86015b-db48-4c69-9fbf-525291c3b39d/IMG_0013
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2023/3/2,,関西風カレーうどん,,300,,本登録,通常レシピ,全社レシピ,和麺,麺類,その他,,,,,,,,0,632.325,17.38,26.463,81.997,5.887,,,,,,,,○,,○,○,,CTM/attachment/20221201170327747de54c872-d3bd-46f3-a348-c1d37de3e73f/IMG_7207
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2023/3/3,,豚骨ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,その他,その他,,,中華,,,,366.65,31.545,11.73,63.48,6.395,,,,,,,,○,,○,,,CTM/attachment/201604071603512770c0ad5a-90bc-4dd2-8b2f-13dc688d3468/15111144-22
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2023/2/27,,中華チリ春巻,,1,,本登録,通常レシピ,マイレシピ,中鉢１,揚物,その他,,,,,,,,0,250.6,2.99,12.32,32.88,1.1,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2023/2/28,,鶏団子黒酢あん,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,肉（その他）,設定なし,その他,,,中華,,,0,261,12.509,15.123,17.481,1.35,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2023/3/1,,とんかつ,,1,,本登録,通常レシピ,マイレシピ,その他３,揚物,その他,,その他,,設定なし,,,,0,259,13.19,14.06,18.76,0.6,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2023/3/2,,白菜のシーザーマリネ,,1,,本登録,通常レシピ,マイレシピ,その他１,サラダ,肉（豚）,その他,その他,夏,,和,,設定なし,0,23.75,0.91,0.61,4.455,0.26,,,,,,,,○,,,,,CTM/attachment/2016042117401640279cb7691-2d62-4cb0-8e94-328fb471eee4/09020003-1
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2023/3/3,,揚げ茄子の辛みソース,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,野菜,味噌,ピリ辛,,,和,,おすすめ旬,,157.015,4.965,10.14,11.234,0.773,,,,,,,,○,,,,,CTM/attachment/201602020927368208fce9a0e-00b2-40ed-b526-6b7e71ca1517/00130025-16
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2023/2/27,,大根と半平の煮物,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,魚以外の魚介・練り製品,その他,その他,,,和,,設定なし,0,119.35,4.855,0.904,23.821,2.32,,,,,,,,○,,,,,CTM/attachment/201604141713045579e64a577-f836-4976-a423-5060443c0f84/02040029-1
