事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/9/4,,玉子豆腐,,1,,本登録,通常レシピ,全社レシピ,冷小鉢,和え物・酢の物,豆・豆製品,その他,その他,夏,,和,,設定なし,,96.96,7.152,5.201,4.533,2.013,,,,,,,,○,,○,,,CTM/attachment/201604211337274144e14e536-7a3e-4325-bc3e-0d359f067269/06510001-11
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/9/5,,ほうれん草と鶏肉のドレッシング和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,酢・ドレ,ごま,冬,,和,,設定なし,,84.7,6.13,5.07,5.09,0.47,,,,,,,,○,,○,,,CTM/attachment/20160415180014965bc09bfb8-1e62-4a74-896f-99c2f3345296/06020025-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/9/6,,大根と胡瓜ともずくの酢の物,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,酢・ドレ,その他,冬,,和,,設定なし,,34.97,0.77,0.12,8.897,1.248,,,,,,,,○,,,,,CTM/attachment/2016042114234636356e4b4bb-a0d4-4606-8bce-a80d95d28df6/07010013-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/9/2,,コーヒーゼリー,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,75,0.29,1.355,15.495,0.115,,,,,,,,,,,○,,CTM/attachment/201604071136092881b6e19d1-6125-4271-bf1a-d835365be6d6/13111111-59
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/9/3,,チョコレートババロア,,1,,本登録,通常レシピ,マイレシピ,その他２,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,洋,,設定なし,,144.225,3.665,5.36,20.362,0.145,,,,,,,,,,,○,,CTM/attachment/20160407104723671edac6587-7387-40f8-8a0c-e3de5038ebd0/13111111-76
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/9/4,,アロエヨーグルト,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,ホワイト・牛乳,その他,,,洋,,設定なし,,54.62,1.47,1.23,9.376,0.04,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/9/5,,オレンジムース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,78.4,1.37,2.49,12.87,0.25,,,,,,,,,,,○,,CTM/attachment/20160407112939831e92bb5db-dfe4-4409-aa1e-1c19bc99a4da/13111111-66
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/9/6,,黒蜜プリン,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,106.34,2.487,4.012,15.091,0.115,,,,,,,,,,,○,,CTM/attachment/20160407105120481360437fd-0950-4819-b1eb-0c6598d03968/13111111-71
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/9/2,,チキンの明太マヨ焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,マヨネーズ,その他,,,和,,設定なし,,476.471,19.154,41.982,6.632,1.387,,,,,,,,○,,○,,,CTM/attachment/201604191756484808b418d87-667e-47ad-9525-68970cdce134/03020305-1
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/9/3,,いわしのスタミナ焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,味噌,にんにく,,設定なし,和,,設定なし,,177.14,19.9,9.704,3.658,1.166,,,,,,,,○,,,,,CTM/attachment/2016040720014664040e52e87-8d2d-4701-bb45-c86feede3847/03040169-4
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/9/4,,鶏肉の中華衣揚げ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,その他,その他,,,中華,,設定なし,,419.818,27.717,25.522,19.519,0.842,,,,,,,,○,,,,,CTM/attachment/2016040509441411230c2fdcc-2fbd-4daf-9ea5-67162c036200/01020428-2
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/9/5,,チキンのミートソース焼き,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,肉（鶏）,ケチャップ・トマト,その他,,,イタリアン,,設定なし,,365.638,19.851,26.11,13.922,1.65,,,,,,,,○,,,○,,CTM/attachment/201604121833492160e62d2ff-6dbb-466a-89bd-c222c7b154d6/03020085-3
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/9/6,,タラカツ黒酢あん,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,,,,,,,,,218.45,15.646,3.803,30.43,1.511,,,,,,,,○,,,,,CTM/attachment/20231114194747631b506835-bb25-4747-ad21-f390c64f51b8/速筋たんぱく・タラカツ　ガーリック＆パプリカマヨソース
