事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/6/7,,豚すき丼,,300,,本登録,通常レシピ,マイレシピ,その他５,丼物・ごはんもの,肉（豚）,醤油,その他,,,和,,,,689.715,22.22,28.042,84.466,1.944,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/6/8,,ミートスパゲティ,,300,,本登録,通常レシピ,マイレシピ,その他麺,麺類,加工ミンチ製品,ケチャップ・トマト,その他,,,イタリアン,,パート事業所向けレシピ,,433.944,16.161,6.982,76.4,2.995,,,,,,,,○,,,,,CTM/attachment/20160412155733416b3a09a64-c219-4db1-92ad-959bebc701e0/みーとすぱ
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/6/9,,バターチキンカレー,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,その他,カレー,,設定なし,その他,,設定なし,,621.199,20.017,19.629,89.591,2.126,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/6/5,,カレーラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,加工ミンチ製品,その他,カレー,,,中華,,,,658.567,41.009,32.199,77.347,7.969,,,,,,,,○,,○,○,,CTM/attachment/201604071612478061e0c01b5-af07-4e9b-9eaa-6beda8027a35/15111144-37
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/6/6,,なめこおろしそば,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,加工ミンチ製品,その他,その他,,,和,,,,377.72,17.283,2.403,73.104,6.086,,,,,,,,○,○,○,,,CTM/attachment/20160408150809929a4ed8edc-7c41-4321-9d61-8f14c58a7dc4/なめこおろし
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/6/7,,豚骨ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,その他,その他,,,中華,,,,379.3,34.2,11.33,70.175,6.61,,,,,,,,○,,○,,,CTM/attachment/201604071603512770c0ad5a-90bc-4dd2-8b2f-13dc688d3468/15111144-22
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/6/8,,味噌ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,その他,,,中華,,,,427.48,37.64,11.734,78.314,8.328,,,,,,,,○,,○,,,CTM/attachment/20160421180413249843fc3fb-30db-4d2c-b717-4d02f02b8384/21000044-7
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/6/9,,ワンタンメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,肉（その他）,醤油,その他,,設定なし,和,,設定なし,,455.667,37.328,16.615,75.083,8.408,,,,,,,,○,,○,,,CTM/attachment/20160407163357139146c2018-3be0-4320-b7f1-f2b091ea5fe0/15111144-77
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/6/5,,南瓜と糸こんの煮物,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,,,,,,,,,56.11,1.504,0.171,12.794,0.715,,,,,,,,○,,,,,CTM/attachment/2016070415121725595194684-510c-4add-b1b8-c721f47497a5/南瓜と糸こんの煮物
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/6/6,,湯豆腐の鶏そぼろあん,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,肉（鶏）,設定なし,その他,,,和,,設定なし,,91.865,6.794,3.794,8.179,0.852,,,,,,,,○,,,,,CTM/attachment/20160411133343982681d1b87-b28f-4c56-8da6-14ec06653acb/02070017-1
