事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/9/9,,大学芋風,,1,,本登録,通常レシピ,マイレシピ,その他２,ﾃﾞｻﾞｰﾄ,いも類（こんにゃく含む）,設定なし,ごま,冬,,和,,設定なし,,143.069,0.917,3.174,28.098,0.468,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/9/10,,糸こん・鶏肉・ごぼうの炒め煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,その他,その他,,,和,,テーマ別健康メニュー,,128.58,4.405,7.913,10.99,0.766,,,,,,,,○,,,,,CTM/attachment/2016020309162159370cce4ea-cdc4-4fe9-a6c3-b384abe8cbb8/00140021-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/9/11,,フライドポテト,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,いも類（こんにゃく含む）,塩,,,,,,,,164.57,1.75,10.5,15.4,0.263,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/9/12,,チンゲン菜と春雨の炒め煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,その他,その他,冬,,中華,,設定なし,,68.003,2.528,3.794,6.406,0.811,,,,,,,,○,,,,,CTM/attachment/201601270932064247053433f-1428-47c8-a849-3ecf55b07e73/小松菜と春雨の炒め煮
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/9/13,,うずら卵フライ,,1,,本登録,通常レシピ,マイレシピ,中鉢１,揚物,加工野菜製品,,,,,,,,,162.768,8.42,8.04,13.2,0.64,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/9/9,,オクラと納豆の和え物,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,魚以外の魚介・練り製品,その他,その他,,,和,,テーマ別健康メニュー,,82.22,6.015,3.443,7.932,0.565,,,,,,,,○,,,,,CTM/attachment/201602160956146051bf43656-2bda-4670-83d0-155973cd6d74/00140039-13
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/9/10,,スパゲティサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,その他,マヨネーズ,その他,,,設定なし,,設定なし,,112.15,2.578,7.308,9.623,0.525,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/9/11,,オニオンビーンズサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,煮物,野菜,醤油,,,,,,,,105.3,6.81,3.72,11.16,0.48,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/9/12,,里芋のツナマヨ和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,いも類（こんにゃく含む）,マヨネーズ,その他,冬,,和,,パート事業所向けレシピ,,151.9,4.966,10.362,10.09,0.324,,,,,,,,,,○,,,CTM/attachment/201611161516194055950dbb4-36b1-4868-94fd-3968e054a350/２１里芋のツナマヨ
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/9/13,,キャベツとかまぼこのおかか和え,,1,,本登録,通常レシピ,マイレシピ,その他５,和え物・酢の物,野菜,醤油,,,,,沖縄,,,32.264,3.378,0.283,4.793,0.891,,,,,,,,○,,○,○,,
