事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/10/12,,チキンカツ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,加工肉製品,,,,,,,,,294.22,17.055,14.98,21.785,0.725,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/10/13,,鯖の生姜おろし煮,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,醤油,しょうが,,,和,,,,312.663,15.166,21.557,12.574,1.469,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/10/14,,鶏の塩ダレ揚げ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,塩,その他,,,和,,,,330.841,16.969,27.491,5.404,1.319,,,,,,,,○,,,,,CTM/attachment/2016041913402642b3d1f3bb-9dd4-4bfa-b298-4be7953db3b1/03020104-2
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/10/15,,いわしのブラックペッパー焼き,,360,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,,,,,,,,,119.65,18.34,4.375,3.455,0.27,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/10/9,,和風豚骨チャーシューメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,野菜,その他,その他,,設定なし,和,愛知,フェア,,443.511,19.892,9.961,70.844,8.769,,,,,,,,○,,○,○,,CTM/attachment/2016011914141699101949c73-7231-480b-a691-573947bb5bcf/00100032-4
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/10/10,,のり弁丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,揚物,加工魚製品,,,,,,,,,555.07,16.004,13.327,89.283,1.413,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/10/11,,具だくさんの豚丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（豚）,醤油,その他,,,和,,,,703.712,25.503,22.467,94.587,3.423,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/10/12,,野菜天そば温玉添え,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,野菜,醤油,その他,,,和,,,,608.165,26.08,14.462,94.76,6.478,,,,,,,,○,○,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/10/13,,鶏つくね丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,醤油,その他,,,和,,,,500.3,16.522,5.862,92.058,2.387,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/10/14,,ジャアジャア飯,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（豚）,味噌,ピリ辛,,,中華,,,,606.657,22.997,18.555,87.962,2.049,,,,,,,,○,,,,,CTM/attachment/20160420145122681dcbdcb47-5f38-4502-9e0b-2c9bc8d68dad/10080101-2
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/10/15,,ゲソ天うどん,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,魚以外の魚介・練り製品,その他,その他,,,和,,設定なし,,347.657,16.786,6.458,53.929,4.44,,,,,,,,○,,,,,CTM/attachment/20160118212617592ff887b05-62e3-4d30-8db0-0a7883eb783c/00099999-7
