事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2026/4/13,,コーヒープリン,,1,,本登録,通常レシピ,全社レシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,設定なし,,設定なし,20,123.03,3.954,4.278,17.133,0.147,,,,,,,,,,,○,,CTM/attachment/2016040711545368112309f93-c746-4211-85d2-60dec8fe165c/13111111-24
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2026/4/14,,和風プリン,,1,,本登録,通常レシピ,全社レシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,和,,設定なし,20,159.45,3.894,5.058,24.697,0.155,,,,,,,,,,,○,,CTM/attachment/2016040710385754904105b53-59d6-4403-8526-3e22ff026c99/13111111-81
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2026/4/15,,抹茶ババロア,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,洋,,設定なし,20,102.48,2.395,3.375,15.672,0.071,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2026/4/16,,フルーツヨーグルト,,1,,本登録,通常レシピ,全社レシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,ホワイト・牛乳,その他,,,洋,,設定なし,20,58.8,1.64,1.35,9.91,0.04,,,,,,,,,,,○,,CTM/attachment/201604071428148917abc18b4-9c4e-4e13-b0b7-79c20efa3c31/13999999-7
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2026/4/17,,アセロラゼリー,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,設定なし,20,113.03,0.24,0.051,28.655,0.05,,,,,,,,,,,,,CTM/attachment/2016040714324583125b4794d-2989-45d1-97ac-197607ae94e5/13999999-15
1140-00,豊橋技術科学大学 食堂,夕食,定食,2026/4/13,,チキンカツ梅おろしソース,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,揚物,肉（鶏）,酢・ドレ,その他,,設定なし,その他,,設定なし,70,327.27,28.93,16.323,17.891,1.707,,,,,,,,○,,○,,,CTM/attachment/20160404173742317fd6119b1-ed1c-4ba3-a8ba-f39752640336/01020200-20
1140-00,豊橋技術科学大学 食堂,夕食,定食,2026/4/14,,豚肉の生姜焼き,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,肉（豚）,醤油,しょうが,,,和,,,70,326.922,15.763,24.528,7.748,1.709,,,,,,,,○,,,,,CTM/attachment/20160405163906721068e87a-74a1-4f30-8d42-fe188577efb8/03020012-25
1140-00,豊橋技術科学大学 食堂,夕食,定食,2026/4/15,,カレイフライ　ごまタルタルソース,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,揚物,魚,マヨネーズ,ごま,,設定なし,設定なし,,設定なし,70,475.122,16.094,35.851,23.211,1.283,,,,,,,,○,,○,,,CTM/attachment/201604041749207644a8f9550-50d9-4d9a-a104-238093d96d18/goma
1140-00,豊橋技術科学大学 食堂,夕食,定食,2026/4/16,,チーズチキン照り焼きソース,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,肉（鶏）,醤油,チーズ,,,洋,,設定なし,70,255.44,16.048,13.84,17.44,2.024,,,,,,,,○,,,○,,CTM/attachment/2016041212464254925774878-303d-444a-93c2-0d03b1255aa9/03020069-22
1140-00,豊橋技術科学大学 食堂,夕食,定食,2026/4/17,,豚肉のスタミナ炒め,,360,,本登録,通常レシピ,本部レシピ,肉メイン１,炒物,肉（豚）,醤油,にんにく,,設定なし,,,,70,367.645,16.814,25.666,19.81,2.309,,,,,,,,○,,,,,
