事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/12/20,,酸辣湯うどん,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,その他,醤油,ピリ辛,,,,,,0,544.6,23.239,19.849,70.768,7.624,,,,,,,,○,,○,○,,CTM/attachment/20220804110916358e8f86d15-0355-4250-ba33-7c46182c9385/IMG_0017
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/12/21,,醤油ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,その他,,,中華,,,0,367.35,13.77,4.94,63.86,6.3,,,,,,,,○,,○,,,CTM/attachment/20160407154844554007a038d-f638-4fb7-be1c-a49635deab4e/15111144-2
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/12/22,,【スーツァンレストラン陳監修】担々麺,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,肉（豚）,,,,,,,,0,760.412,29.403,41.479,68.663,10.072,,,,,,,,○,,,,,CTM/attachment/20220925170728710c9cc3d54-6cbf-468c-a574-62d05708e7fd/IMG_0205
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/12/23,,塩ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,塩,その他,,,中華,,,0,361.65,32.41,11.205,62.475,8.465,,,,,,,,○,,○,○,,CTM/attachment/20160407155023220bc060e36-c80c-4499-856c-152cef26fec3/15111144-5
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/12/19,,揚げシューマイ,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,肉（その他）,塩,その他,,,中華,,パート事業所向けレシピ,0,283.1,8.1,18.3,20.9,1.6,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/12/20,,イカ団子と大根煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,魚以外の魚介・練り製品,醤油,その他,,,,,設定なし,0,61.438,4.372,1.001,8.764,1.164,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/12/21,,蒸し鶏のサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,肉（鶏）,設定なし,,,,,,設定なし,0,58.833,9.601,1.174,2.737,0.791,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/12/22,,じゃが芋とベーコンのスープ煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,いも類（こんにゃく含む）,その他,その他,春,,イタリアン,,,0,96.224,3.74,4.425,11.28,1.707,,,,,,,,○,,,○,,CTM/attachment/201604081506194379ad4abce-b69a-4b64-a8f4-a5fe552f50bd/02010043-1
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/12/23,,野菜の揚げ浸し,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,揚物,野菜,醤油,,秋,,,,,0,162.19,1.838,9.325,20.177,0.997,,,,,,,,○,,,,,CTM/attachment/202208031722015742dfc8528-e2cf-4afb-8ce5-9313d54e559e/IMG_0006
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/12/19,,豚肉と根菜のごま炒め,,1,,本登録,通常レシピ,マイレシピ,肉メイン１,炒物,野菜,設定なし,ごま,春,,和,,テーマ別健康メニュー,0,174.851,6.917,11.728,10.302,1.045,,,,,,,,○,,,,,CTM/attachment/2016020509511426650cb8cbb-1971-4e8e-b91b-aa4ac3534201/00140030-1
