事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/1/13,,肉団子の酢豚風,,1,,本登録,通常レシピ,マイレシピ,その他５,炒物,肉（その他）,設定なし,その他,,,中華,,,20,124.445,5.212,5.061,14.912,1.589,,,,,,,,○,,○,○,,CTM/attachment/20160412172024863a253a42a-bac9-473e-8cca-0787046d6f18/04030001-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/1/14,,エビクリームコロッケ,,1,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚以外の魚介・練り製品,その他,その他,,,洋,,,20,341.7,8.8,20.4,30.24,0.96,,,,,,○,○,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/1/15,,野菜と豆腐のナゲット,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,加工野菜製品,,,,,,,,20,249.57,4.545,20.031,11.97,0.987,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2026/1/16,,れんこんのはさみ揚げ,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,その他,,その他,,設定なし,,,,15,158.4,3.36,11.52,10.26,0.42,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2026/1/13,,春雨サラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,加工ミンチ製品,酢・ドレ,その他,,設定なし,設定なし,,設定なし,20,98.485,1.316,2.067,18.661,0.934,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2026/1/14,,ハムサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,肉（その他）,その他,その他,,,洋,,設定なし,20,39.45,3.975,0.68,5.625,0.35,,,,,,,,,,○,○,,CTM/attachment/201604121819016875c9fd05-555f-444c-bbc6-f0ba451ca016/09010042-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2026/1/15,,キャベカニマヨサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,和え物・酢の物,野菜,設定なし,ピリ辛,春,,洋,,設定なし,20,94.95,2.255,7.745,4.57,0.41,,,,,,○,○,○,,○,○,,CTM/attachment/20160418180555566d7eeb0b0-2634-476b-8f3b-89867f315c03/06050014-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2026/1/16,,小松菜とひじきの胡麻和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,海藻・きのこ,酢・ドレ,,,,,,,15,39.698,1.584,1.602,6.358,0.88,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2026/1/13,,オレンジヨーグルト,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,設定なし,20,61.94,1.56,1.23,11.582,0.04,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2026/1/14,,チョコレートプリン,,1,,本登録,通常レシピ,マイレシピ,その他２,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,洋,,設定なし,20,144.225,3.665,5.36,20.362,0.145,,,,,,,,,,,○,,CTM/attachment/20160407104723671edac6587-7387-40f8-8a0c-e3de5038ebd0/13111111-76
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2026/1/15,,なめらか杏仁豆腐,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,ホワイト・牛乳,その他,,,中華,,設定なし,20,73.05,1.735,1.78,12.5,0.055,,,,,,,,,,,○,,CTM/attachment/20160407120835694aa184847-caa7-4d47-b21b-5d918aef555f/13111111-4
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2026/1/16,,パイナップルムース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,10,64.8,0.895,2.07,10.835,0.27,,,,,,,,,,,○,,CTM/attachment/201604071053035470cd49e5e-d835-48ad-80de-551d162150be/13111111-69
1140-00,豊橋技術科学大学 食堂,夕食,定食,2026/1/13,,さばソテー,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,焼物,魚,酢・ドレ,その他,秋,,洋,,テーマ別健康メニュー,70,368.09,13.414,28.796,10.792,1.297,,,,,,,,○,,,,,CTM/attachment/201602040928269269069181c-7b5d-44bd-91c5-300f9194ddcc/00140027-2
1140-00,豊橋技術科学大学 食堂,夕食,定食,2026/1/14,,豚カツ,,360,,本登録,通常レシピ,全社レシピ,その他１,揚物,肉（豚）,その他,その他,,,洋,,,70,333.72,14.04,18.72,25.44,1.08,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2026/1/15,,ホキのふわふわエッグ焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,ケチャップ・トマト,その他,,,,,,70,348.632,21.85,19.222,18.519,1.715,,,,,,,,○,,○,○,,CTM/attachment/201701171106418469b7d0c01-f22e-4210-a4e5-e50325ee26e6/_MG_5848
1140-00,豊橋技術科学大学 食堂,夕食,定食,2026/1/16,,ささみの天ぷら天つゆあん,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,設定なし,その他,,設定なし,和,,設定なし,50,413.685,33.548,13.807,39.378,1.805,,,,,,,,○,,,,,CTM/attachment/20160407163522754256a4f7e-c5c6-4f6b-ad1b-2fff5bc082ba/01040340-2
