事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/2/13,,小松菜とじゃこのさっと煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,その他,その他,冬,,和,,設定なし,,22.31,2.515,0.195,3.611,0.646,,,,,,○,○,○,,,,,CTM/attachment/20160408153736211fd84518a-eaf3-407c-8230-91828e32c852/02010074-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/2/14,,ハートミートコロッケ,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,肉（その他）,設定なし,その他,,,,,,,111.05,2.05,6.5,10.85,0.4,,,,,,,,○,,○,○,,CTM/attachment/20161217134313564b3e8cddc-25a9-4df0-a461-cea010a3a932/肉じゃが
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/2/15,,3種の竹輪天ぷら,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,野菜,,その他,,設定なし,,,,,286.475,8.94,9.899,40.279,2.47,,,,,,○,○,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/2/16,,海鮮すり身と大根の煮物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,魚以外の魚介・練り製品,その他,その他,冬,,和,,,,75.035,3.641,0.585,15.02,1.494,,,,,,,,○,,○,,,CTM/attachment/201604111614291370eddb8d1-9303-404f-bfc2-dcf4d6342862/02150301-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/2/13,,さつま芋と南瓜のマヨレモンソース,,1,,本登録,通常レシピ,マイレシピ,温小鉢,和え物・酢の物,いも類（こんにゃく含む）,マヨネーズ,その他,,,洋,,テーマ別健康メニュー,,209.45,2.063,10.664,28.684,0.476,,,,,,,,,,○,○,,CTM/attachment/20160204170713345fdefcef7-01af-4fc5-8c3b-7ab298566847/さつま芋
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/2/14,,鶏肉とこんにゃくの炒め物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,肉（鶏）,醤油,ごま,,,和,,,,83.632,6.288,4.795,3.694,0.455,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/2/15,,茄子とピーマンの炒め物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,肉（豚）,醤油,その他,秋,,設定なし,,設定なし,,74.114,1.3,4.78,6.68,0.935,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/2/16,,ホタテクリームコロッケ,,1,,本登録,通常レシピ,マイレシピ,その他５,揚物,魚以外の魚介・練り製品,ホワイト・牛乳,,冬,,洋,,,,179.46,3.42,11.1,15.66,0.3,,,,,,○,○,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/2/13,,人参の酢きんぴら,,1,,本登録,通常レシピ,マイレシピ,温小鉢,和え物・酢の物,野菜,酢・ドレ,ピリ辛,,設定なし,設定なし,,設定なし,,71.24,1.055,2.752,12.216,0.669,,,,,,,,○,,,,,CTM/attachment/20160422103439771205066d0-c44b-4797-bdf4-507cdd001a60/19000001-5
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/2/14,,春雨の酢の物,,1,,本登録,通常レシピ,マイレシピ,その他５,和え物・酢の物,野菜,酢・ドレ,その他,,,和,,設定なし,,28.39,0.358,0.318,6.374,0.352,,,,,,,,○,,,,,
