事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/6/20,,冷やし中華,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,酢・ドレ,その他,,,中華,,,,423.06,16.443,10.866,65.074,4.317,,,,,,,,○,,○,○,,CTM/attachment/201604071637349067f68bf4d-30f5-4462-a533-a5979b1c29a2/15111144-81
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/6/21,,味噌ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,その他,,,中華,,,,427.48,37.64,11.734,78.314,8.328,,,,,,,,○,,○,,,CTM/attachment/20160421180413249843fc3fb-30db-4d2c-b717-4d02f02b8384/21000044-7
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/6/22,,冷たい肉うどん,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,肉（豚）,その他,その他,,,中華,,フェア,,552.19,15.185,21.809,71.651,5.675,,,,,,,,○,,,,,CTM/attachment/201607170611263139819f7ee-3bd9-41e0-9f65-55c8a693b579/00100062-4
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/6/23,,和風かき玉ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,卵・卵製品,その他,その他,,,和,,設定なし,,414.5,19.121,4.334,75.615,7.311,,,,,,,,○,,○,○,,CTM/attachment/2016040716281130565ee6286-5a6f-4437-b798-2e98a29f3cf5/15111144-59
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/6/19,,鶏肉と大根のコチュジャン煮,,1,,本登録,通常レシピ,マイレシピ,ヘルシー１,煮物,肉（鶏）,醤油,ピリ辛,冬,,中華,,,,233.708,11.941,13.997,15.806,1.592,,,,,,,,○,,,,,CTM/attachment/201604081435095274c8feeeb-824c-4099-a17a-8402d6875f84/02010007-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/6/20,,シューマイ天ぷら,,1,,本登録,通常レシピ,マイレシピ,その他２,蒸物,肉（その他）,設定なし,その他,,,中華,,,,135.32,3.777,7.756,12.573,0.737,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/6/21,,麻婆白菜,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,その他,ピリ辛,冬,,中華,,,,131.861,6.5,10.236,4.416,0.747,,,,,,,,○,,,,,CTM/attachment/20160412145802667615bfb05-8bc5-4375-9d1e-2d7ebc5205b2/02010127-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/6/22,,揚げだし豆腐,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,豆・豆製品,設定なし,その他,,,和,,,,166.785,5.864,10.562,12.351,0.789,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2023/6/23,,茄子の中華風炒め,,1,,本登録,通常レシピ,マイレシピ,その他５,炒物,肉（豚）,,にんにく,,,中華,,,,94.826,1.548,3.517,15.221,1.22,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/6/19,,大学芋風,,1,,本登録,通常レシピ,マイレシピ,その他２,ﾃﾞｻﾞｰﾄ,いも類（こんにゃく含む）,設定なし,ごま,冬,,和,,設定なし,,143.069,0.917,3.174,28.098,0.468,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/6/20,,糸こん・鶏肉・ごぼうの炒め煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,その他,その他,,,和,,テーマ別健康メニュー,,128.58,4.405,7.913,10.99,0.766,,,,,,,,○,,,,,CTM/attachment/2016020309162159370cce4ea-cdc4-4fe9-a6c3-b384abe8cbb8/00140021-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/6/21,,フライドポテト,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,いも類（こんにゃく含む）,塩,,,,,,,,164.57,1.75,10.5,15.4,0.263,,,,,,,,,,,,,
