事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2023/2/20,,もやしときゅうりのナムル,,1,,本登録,通常レシピ,マイレシピ,その他２,和え物・酢の物,野菜,設定なし,,,,韓国,,設定なし,0,48.448,1.89,3.199,4.145,0.473,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2023/2/21,,カレーコロッケ,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,いも類（こんにゃく含む）,その他,カレー,,,洋,,,0,144.705,2.53,7.535,16.5,0.44,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2023/2/22,,まいたけと豆腐の炒め物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,いも類（こんにゃく含む）,その他,その他,秋,,中華,,,0,106.541,5.361,6.265,7.743,1.065,,,,,,,,○,,○,,,CTM/attachment/201604240907492090437335e-87bd-41f1-9353-d28f8bd9de29/00140035-4
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2023/2/24,,大根のそぼろ煮,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,その他,その他,冬,,和,,おすすめ旬,0,75.853,7.403,2.599,5.385,1.348,,,,,,,,○,,,,,CTM/attachment/201602011401059450dd5567c-a18e-47c3-ad22-e62f34f56926/00130023-41
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2023/2/20,,ほうれん草とベーコンのサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,その他,その他,冬,,洋,,設定なし,0,79.8,4,5.64,4.14,0.36,,,,,,,,,,,○,,CTM/attachment/20160412180022580827087a5-237e-41aa-8a5c-58978da5cb24/09010002-2
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2023/2/21,,春雨サラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,加工ミンチ製品,酢・ドレ,その他,,設定なし,設定なし,,設定なし,0,102.215,1.745,2.089,19.343,0.934,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2023/2/22,,カニ蒲鉾とキャベツの梅サラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,酢・ドレ,その他,,,その他,,設定なし,0,120.05,3.4,8.252,9.547,1.292,,,,,,○,○,○,,○,○,,CTM/attachment/20160421172402479beceaa49-58c2-411f-80b2-028f8d86ac1d/09150001-1
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2023/2/24,,きゅうりとエリンギの甘酢和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,酢・ドレ,その他,,,和,,,0,33.75,0.205,0.025,8.715,0.394,,,,,,,,○,,,,,CTM/attachment/201604151327558506d0d5cd8-9c43-4289-bfba-ba02875aa50e/甘酢和え
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2023/2/20,,チキンブラックペッパー焼き,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,,,,,,,,,193.77,16.722,14.265,0.673,0.2,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2023/2/21,,じゃが芋の煮物,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,いも類（こんにゃく含む）,その他,その他,,,和,,,,197.1,2.613,5.159,36.422,1.96,,,,,,,,○,,,,,CTM/attachment/20160417203901921815358b1-7ce6-4162-9c2d-2db595b92776/02222222-69
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2023/2/22,,エビミックスフライ,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,魚以外の魚介・練り製品,その他,その他,,,洋,,,,255.26,8.5,13.5,23.4,1.2,,,,,,○,,○,,○,○,,CTM/attachment/20170208180437538614530bf-b816-4c89-ae15-98cfefb6b692/fbcreate_m20040-c
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2023/2/20,,ケイジャンチキン,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,丼物・ごはんもの,肉（鶏）,醤油,その他,,設定なし,設定なし,,フェア,0,239.194,17.351,14.268,11.549,1.289,,,,,,,,○,,,,,CTM/attachment/2016012113142919463b166a5-05d2-4ef3-a231-a7be72ed58e1/00100043-6
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2023/2/21,,鯖の辛煮,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,煮物,魚,設定なし,ピリ辛,秋,,和,,設定なし,0,389.733,18.682,27.004,13.847,3.315,,,,,,,,○,,,,,CTM/attachment/2016012816295568a83bb9f-828e-4cf6-8ff0-e9c6dd3657c8/00130006-7
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2023/2/22,,キャベツたっぷりメンチカツ,,360,,本登録,通常レシピ,全社レシピ,その他１,揚物,肉（その他）,その他,その他,,設定なし,和,,設定なし,0,249.135,7.565,17.085,15.81,0.765,,,,,,,,○,,○,○,,CTM/attachment/20160408134754910f03cdbeb-864a-4462-9518-ca2a24c7d790/01111111-68
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2023/2/23,,チキンのマヨマスタード焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,その他,その他,,,韓国,,設定なし,0,312.3,22.266,21.694,7.306,0.985,,,,,,,,,,○,,,CTM/attachment/20160404165932542bc40cd-9a62-40ee-877c-bbf1129be136/01020156-3
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2023/2/24,,白身魚（メルルーサ）の和風ムニエル　きのこバター醤油ソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン２,焼物,魚,設定なし,その他,秋,,和,,,0,231.926,19.516,9.978,16.38,2.507,,,,,,,,○,,,,,CTM/attachment/201604211147166173e817e95-358b-49d5-9643-19f1cf24bae6/03040003-3
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2023/2/25,,鶏の豆板醤焼き,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,肉（鶏）,設定なし,ピリ辛,,,中華,,設定なし,0,199.906,15.616,13.542,4.774,1.444,,,,,,,,○,,,,,CTM/attachment/201604121829091164cb9bc11-9ad8-41dd-95b2-1602d01fe47e/03020083-2
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2023/2/26,,豚の天ぷらおろしポン酢,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（豚）,その他,その他,,,和,,,0,430.486,11.775,40.135,8.386,1.466,,,,,,,,○,,,,,CTM/attachment/2016040415061239754d9e2b6-b2fb-48ae-9989-06f938d8dd79/01020051-2
1140-00,豊橋技術科学大学 食堂,夕食,定食B,2023/2/23,,ぶり大根,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,煮物,魚,その他,その他,冬,,和,,,0,298.987,19.311,14.277,20.531,3.03,,,,,,,,○,,,,,CTM/attachment/201604141711132267d471f0e-9e74-49fe-bf61-122855eda7fc/02040027-1
1140-00,豊橋技術科学大学 食堂,夕食,定食B,2023/2/25,,カニクリームコロッケ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,煮物,加工ミンチ製品,ケチャップ・トマト,その他,,,洋,,,0,358.2,4.48,25.62,26.84,1.42,,,,,,,○,○,,,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食B,2023/2/26,,ホキの香草パン粉焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,塩,香草・しそ,春,,洋,,設定なし,0,304.473,25.765,7.312,31.922,2.326,,,,,,,,○,,○,○,,CTM/attachment/201604120250558383456880-f452-46ae-bda3-e2fe104b0fb9/03040165-6
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2023/2/20,,醤油ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,その他,,,中華,,,0,367.35,13.77,4.94,63.86,6.3,,,,,,,,○,,○,,,CTM/attachment/20160407154844554007a038d-f638-4fb7-be1c-a49635deab4e/15111144-2
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2023/2/21,,豚骨チャーシュー麺,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,肉（豚）,その他,その他,,,中華,,,0,422.15,37.525,14.24,65.7,7.345,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2023/2/22,,きつねそば,,360,,本登録,通常レシピ,全社レシピ,和麺,麺類,豆・豆製品,その他,その他,,,和,,,0,427.5,19.425,6.613,72.714,6.485,,,,,,,,○,○,○,○,,CTM/attachment/201604081458073595ae2485b-96f9-4310-ac43-1dbfbdc79c48/きつね１
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2023/2/24,,台湾ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,設定なし,ピリ辛,,設定なし,中華,,設定なし,0,500.605,24.565,11.37,72.968,13.3,,,,,,,,○,,○,,,CTM/attachment/201604071607121721b342457-0e26-407f-9ffb-a5c671afd66e/15111144-28
