事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/7,,きのこたっぷりのポークジンジャー,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,肉（豚）,醤油,しょうが,秋,,洋,,,,318.965,20.802,20.29,14.03,2.352,,,,,,,,○,,,○,,CTM/attachment/20180730122530768d893260b-1fd6-4a84-8afb-150bd0f88d31/IMG_0003
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/8,,鮭のごま天ぷら,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,その他,ごま,秋,,和,,おすすめ旬,,379.66,20.805,29.015,6.697,0.942,,,,,,,,○,,,,,CTM/attachment/2016020215074323024b24950-fc5a-4d1f-aaf6-9222d8c3f8ce/00130026-15
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/9,,チキンソテー特製オリジナルソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,醤油,その他,,,,,,0,265.124,20.48,18.45,5.847,2.316,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/10,,豚肉のパン粉焼き　デミソース,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,肉（豚）,デミグラス,その他,,,洋,,設定なし,0,400.867,23.579,26.264,14.016,1.48,,,,,,,,○,,○,○,,CTM/attachment/20160419160338526f9a7f6fe-9971-4868-9f90-06fe371b3306/03020129-3
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/11,,チキンカツ,,360,,本登録,通常レシピ,本部レシピ,肉メイン１,揚物,肉（鶏）,,その他,,,,,,0,370.306,18.853,27.121,12.861,0.85,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食B,2022/12/10,,カレイの煮付け,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,煮物,魚,その他,その他,春,,和,,おすすめ旬,0,135.217,20.363,1.324,9.131,1.785,,,,,,,,○,,,,,CTM/attachment/20160201095518439fc3639e6-a9e9-4619-8f62-b9f93696acb4/カレイ
1140-00,豊橋技術科学大学 食堂,夕食,定食B,2022/12/11,,鮭の塩焼き,,360,,本登録,通常レシピ,全社レシピ,メディカル,焼物,魚,塩,その他,秋,,和,,メディカルオプションメニュー,0,189.6,16.08,12.88,0.08,1.334,,,,,,,,,,,,,CTM/attachment/201604221146062854b91b4ca-6293-44d6-bbf3-aad26f14d161/03040015-2
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/12/5,,塩ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,塩,その他,,,中華,,,,361.65,32.41,11.205,62.475,8.465,,,,,,,,○,,○,○,,CTM/attachment/20160407155023220bc060e36-c80c-4499-856c-152cef26fec3/15111144-5
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/12/6,,カレーラーメン,,360,,本登録,通常レシピ,全社レシピ,中華麺,麺類,加工ミンチ製品,その他,カレー,,,中華,,,,658.567,41.009,32.199,77.347,7.969,,,,,,,,○,,○,○,,CTM/attachment/201604071612478061e0c01b5-af07-4e9b-9eaa-6beda8027a35/15111144-37
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/12/7,,肉うどん,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,肉（その他）,その他,その他,,,和,,,,463.02,15.486,14.296,67.367,7.33,,,,,,,,○,,,,,CTM/attachment/2016040810041059672065195-96cb-4c4b-8518-b5aea3103f0e/肉うどん
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/12/8,,醤油ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,その他,,,中華,,,,367.35,13.77,4.94,63.86,6.3,,,,,,,,○,,○,,,CTM/attachment/20160407154844554007a038d-f638-4fb7-be1c-a49635deab4e/15111144-2
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/12/9,,【からみそラーメンふくろう監修】台湾ラーメン,,360,,本登録,通常レシピ,全社レシピ,中華麺,麺類,肉（豚）,,,,,,,,0,619.66,27.123,24.383,72.045,5.354,,,,,,,,○,,,,,CTM/attachment/202209251646205397cd539b0-de0a-4ea6-b25b-daf451852c0e/IMG_0200
