事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2023/4/9,,大葉のミルフィーユカツ,,360,,本登録,通常レシピ,全社レシピ,アラカルト１,揚物,肉（豚）,その他,その他,,設定なし,その他,,設定なし,,238.59,13.77,13.14,14.85,0.99,,,,,,,,○,,○,,,CTM/attachment/201604081409442786431c454-47db-4200-8cb8-b556629a8276/01111111-98
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/4/3,,いわしの香草パン粉焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,その他,香草・しそ,,,洋,,,,257.144,20.429,13.979,9.949,1.373,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/4/4,,ホキの天ぷら和風ドレッシングソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,肉（その他）,酢・ドレ,その他,,,和,,設定なし,,230.61,18.13,14.689,6.392,1.294,,,,,,,,○,,,○,,CTM/attachment/201604202118574944c6e7eb1-ab05-43d0-8bc0-356e31f43da9/03030002-20
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/4/5,,メルルーサの菜種焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,その他,その他,,,洋,,設定なし,,211.777,20.957,12.729,3.044,1.296,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/4/6,,バサの磯辺揚げおろしポン酢,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,酢・ドレ,その他,秋,,和,,設定なし,,227.605,17.716,8.592,18.654,2.554,,,,,,○,○,○,,,,,CTM/attachment/20160404102218136074d835a-e6de-4e37-9aa6-022831fca46c/おろしポン酢
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/4/7,,鯖の生姜おろし煮,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,醤油,しょうが,,,和,,,,312.868,15.146,21.587,12.666,1.409,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/4/8,,サーモンフライ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,マヨネーズ,その他,,,洋,,,,444.4,15.5,31.71,21.45,1.24,,,,,,,,○,,○,,,CTM/attachment/2016040811570485065b4c157-0140-4fc7-aa30-8b7d24b94361/01111111-52
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2023/4/9,,いわしの蒲焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,醤油,その他,,設定なし,和,,設定なし,,261.01,20.861,14.046,10.024,1.029,,,,,,,,○,,,,,CTM/attachment/2016041817484311741217cee-ea42-4a00-877e-1aa50201d4d7/18111111-61
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/4/3,,あんかけ炒飯,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,加工ミンチ製品,設定なし,,,,中華,,設定なし,,422.994,10.164,8.231,72.739,2.791,,,,,,,,○,,○,○,,CTM/attachment/20160421153234442fe2bd681-7c1b-4b5d-9b24-3ea92d2ea551/10080115-2
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/4/4,,オムライストマトソース,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,加工野菜製品,ケチャップ・トマト,,,,洋,,,,593.802,17.407,15.761,92.624,2.965,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/4/5,,炊き込みご飯コロッケ,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,加工ミンチ製品,その他,,,,和,,,,573.126,13.018,11.485,103.438,3.166,,,,,,,,○,,,○,,CTM/attachment/201604071751129270f5b1388-5a69-4aed-8438-0b673b8104b8/10999999-52
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/4/6,,チキンときのこのクリームスパゲティ,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,麺類,魚,ホワイト・牛乳,その他,,,洋,,,,799.088,26.48,38.567,88.539,5.023,,,,,,,,○,,,○,,CTM/attachment/2016041309480514910d148ca-1a3c-4362-a17f-ca5ec4db25d6/クリーム
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2023/4/7,,おそば屋さん風カレー,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,加工ミンチ製品,その他,カレー,,設定なし,その他,,設定なし,,677.28,15.121,15.695,115.203,2.947,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/4/3,,醤油ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,その他,,,中華,,,,367.35,13.77,4.94,63.86,6.3,,,,,,,,○,,○,,,CTM/attachment/20160407154844554007a038d-f638-4fb7-be1c-a49635deab4e/15111144-2
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/4/4,,鶏きしめん,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,肉（鶏）,設定なし,その他,冬,設定なし,和,,設定なし,,410.474,17.976,8.445,67.157,7.314,,,,,,,,○,,○,○,,CTM/attachment/201604111430025842486146e-c75f-4132-9a14-0e10914e094e/鶏きしめん
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/4/5,,塩野菜ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,塩,その他,,,中華,,,,370.65,32.7,11.275,64.705,8.475,,,,,,,,○,,○,○,,CTM/attachment/20160407155023220bc060e36-c80c-4499-856c-152cef26fec3/15111144-5
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/4/6,,まろやか白味噌ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,その他,,設定なし,和,,設定なし,,418.25,16.215,5.81,72.23,6.62,,,,,,,,○,,○,,,CTM/attachment/20160407163309778b6c876b5-13c3-4c32-9a09-29d42863cf01/15111144-65
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2023/4/7,,芝麻湯麺,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,その他,ごま,,,中華,,,,476.94,16.567,14.158,67.22,7.129,,,,,,,,○,,○,,,CTM/attachment/2016040716120531cf752bec-9b69-44ef-b624-737e2c39b2a8/15111144-35
