事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリA,2022/9/26,,揚げだし豆腐カニかまあんかけ,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,豆・豆製品,設定なし,その他,,,和,,,,210.605,7.531,13.546,13.589,1.076,,,,,,○,○,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリA,2022/9/27,,タイ風チキンソテー,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,その他,カレー,,設定なし,その他,,設定なし,0,198.308,16.982,14.349,1.36,2.02,,,,,,○,○,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリA,2022/9/28,,うずら卵フライ,,1,,本登録,通常レシピ,マイレシピ,中鉢１,揚物,加工野菜製品,,,,,,,,0,163.168,8.42,8.04,13.2,0.64,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリA,2022/9/29,,厚揚げの肉味噌かけ,,1,,本登録,通常レシピ,マイレシピ,温小鉢,焼物,豆・豆製品,味噌,,,,和,,設定なし,0,159.516,9.754,9.058,10.503,1.118,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリA,2022/9/30,,餃子黒酢あん,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,肉（その他）,設定なし,その他,,,中華,,,0,284.4,9.449,15.843,25.491,1.44,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリB,2022/9/26,,蒸し南瓜の白ごま和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,その他,ごま,夏,,和,,,,120.943,3.312,3.477,20.671,0.924,,,,,,,,○,,,,,CTM/attachment/20160414192019397bf969cc8-d35b-424d-a561-32f8da16a9b8/06010040-1
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリB,2022/9/27,,コールスローサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,設定なし,,,,洋,,設定なし,0,127,1.934,9.624,9.042,0.816,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリB,2022/9/28,,茄子としめじの揚げ浸しおろしかけ,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,野菜,その他,その他,,,和,,おすすめ旬,0,79.57,1.362,6.146,5.491,0.402,,,,,,,,○,,,,,CTM/attachment/20160204192407110f68dde69-7820-47a1-b77c-b882a166ad45/00130025-21
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリB,2022/9/29,,れんこんと干しえびの塩金平,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,塩,その他,,設定なし,その他,,,0,57.583,1.627,1.11,11.664,0.437,,,,,,○,○,,,,,,CTM/attachment/2016021610374321464b9d367-ed11-40e2-9d5d-d7727ce1b2bd/00140037-11
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリB,2022/9/30,,里芋の煮ころがし,,1,,本登録,通常レシピ,マイレシピ,その他１,煮物,いも類（こんにゃく含む）,その他,その他,秋,,和,,,0,110.31,3.419,0.155,24.791,1.44,,,,,,,,○,,,,,CTM/attachment/201604121432132925cade598-08aa-4ddb-9e67-8f7946f51a6c/02010118-1
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリC,2022/9/26,,切干大根の煮物,,1,,本登録,通常レシピ,マイレシピ,その他１,煮物,野菜,その他,その他,,,和,,,,92.55,3.265,1.395,17.816,1.05,,,,,,,,○,,○,,,CTM/attachment/20160411171010727bd736bc5-0eb2-446f-b102-afa598081247/02222222-7
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリC,2022/9/27,,エビシューマイ,,1,,本登録,通常レシピ,マイレシピ,その他１,蒸物,肉（その他）,設定なし,その他,,,中華,,,0,132.81,6.204,4.373,17.458,1.121,,,,,,○,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリC,2022/9/28,,イカマリネのサラダ,,1,,本登録,通常レシピ,全社レシピ,サラダ,サラダ,魚以外の魚介・練り製品,酢・ドレ,その他,,,和,,設定なし,0,165.725,8.129,10.872,8.431,1.31,,,,,,,,○,,,,,CTM/attachment/201604211732122154efa2b8d-9265-401c-a072-f77f452c8db8/09050010-1
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリC,2022/9/29,,カニカマ入りポテトサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,いも類（こんにゃく含む）,その他,その他,,,洋,,設定なし,0,139,1.96,9.06,13.02,0.463,,,,,,,○,○,,○,,,CTM/attachment/201604051822319289e4d09de-46fc-4afa-9898-af782eb60334/92444444-64
1140-00,豊橋技術科学大学 食堂,昼食,ランチデリC,2022/9/30,,ツナサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,魚,その他,その他,,,洋,,設定なし,0,78.85,6.232,4.839,2.784,0.218,,,,,,,,,,○,,,CTM/attachment/20160421171608436d9add933-6d05-40fd-8fe5-1a9870ae950d/09666666-52
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/9/26,,鶏肉の唐揚げ甘辛ソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,,にんにく,,,,,,,406.187,21.906,27.733,18.321,3.1,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/9/27,,ホキの香草パン粉焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,塩,香草・しそ,春,,洋,,設定なし,0,304.473,25.765,7.312,31.922,2.326,,,,,,,,○,,○,○,,CTM/attachment/201604120250558383456880-f452-46ae-bda3-e2fe104b0fb9/03040165-6
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/9/28,,チキンフリッター,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,揚物,肉（鶏）,その他,その他,,,洋,,設定なし,0,361.785,27.077,11.639,38.636,2.708,,,,,,,,○,,○,,,CTM/attachment/201604041654523354677cf05-0f1d-4afd-9536-5b9322323f10/01020138-3
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/9/29,,メバルの煮付け,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,煮物,魚,その他,その他,春,,和,,,0,173.842,20.848,3.73,13.558,2.328,,,,,,,,○,,,,,CTM/attachment/2016040815592968755289d65-fba7-45c3-8fd5-6b754fa6a53d/02040315-6
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/9/30,,ポークソテーおろしポン酢,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,焼物,肉（豚）,醤油,その他,,,洋,,,0,305.8,21.223,23.107,4.498,1.426,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,夕）ラーメン,2022/9/26,,サラダうどん,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,その他,醤油,その他,夏,,和,,設定なし,,468.776,17.572,18.242,59.291,3.127,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,夕）ラーメン,2022/9/27,,味噌バターコーンラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,その他,,,中華,,,0,506.58,35.13,20.474,75.654,8.252,,,,,,,,○,,○,○,,CTM/attachment/20160421180413249843fc3fb-30db-4d2c-b717-4d02f02b8384/21000044-7
1140-00,豊橋技術科学大学 食堂,夕食,夕）ラーメン,2022/9/28,,かき揚げそば,,360,,本登録,通常レシピ,全社レシピ,和麺,麺類,加工ミンチ製品,その他,その他,,,和,,,0,528.828,18.248,12.773,85.668,6.102,,,,,,,,○,○,○,,,CTM/attachment/201604081502076557ab37c8f-7536-46a0-88a0-9f3130b3ed2b/かきあげ
1140-00,豊橋技術科学大学 食堂,夕食,夕）ラーメン,2022/9/29,,ワンタンメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,肉（その他）,醤油,その他,,設定なし,和,,設定なし,0,441.667,36.128,17.015,68.283,8.208,,,,,,,,○,,○,,,CTM/attachment/20160407163357139146c2018-3be0-4320-b7f1-f2b091ea5fe0/15111144-77
1140-00,豊橋技術科学大学 食堂,夕食,夕）ラーメン,2022/9/30,,四川風かき玉ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,ピリ辛,,,中華,,パート事業所向けレシピ,0,552.043,22.25,18.455,70.207,6.594,,,,,,,,○,,○,,,
