事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,丼,2022/11/16,,あんかけ炒飯,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,加工ミンチ製品,設定なし,,,,中華,,設定なし,0,594.794,18.634,12.461,96.229,1.744,,,,,,,○,○,,○,○,,CTM/attachment/20160421153234442fe2bd681-7c1b-4b5d-9b24-3ea92d2ea551/10080115-2
1140-00,豊橋技術科学大学 食堂,昼食,丼,2022/11/17,,ミートスパゲティ,,300,,本登録,通常レシピ,全社レシピ,その他麺,麺類,加工ミンチ製品,ケチャップ・トマト,その他,,,イタリアン,,パート事業所向けレシピ,,464.144,17.341,7.162,82.34,3.115,,,,,,,,○,,,,,CTM/attachment/20160412155733416b3a09a64-c219-4db1-92ad-959bebc701e0/みーとすぱ
1140-00,豊橋技術科学大学 食堂,昼食,丼,2022/11/18,,鶏肉とあさりのパエリア（スペイン）,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,,,,,,,,,723.388,23.213,22.387,100.183,1.723,,,,,,,,,,,,,CTM/attachment/20220817154027245c5ce6493-b88c-4579-9c36-28c601670ad5/IMG_0026
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/11/14,,豚骨醤油ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,肉（豚）,醤油,その他,,,中華,,,,383.165,32.822,12.088,65.523,6.569,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/11/15,,山菜とろろそば,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,その他,醤油,その他,,,和,,,0,413.328,17.565,2.402,80.538,5.765,,,,,,,,○,○,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/11/16,,油そば,,300,,本登録,通常レシピ,本部レシピ,和麺,麺類,その他,醤油,,,設定なし,中華,,,0,655.434,22.601,30.794,69.726,4.146,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/11/17,,麻婆ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,豆・豆製品,味噌,ピリ辛,,,中華,,,,538.409,23.685,16.071,69.829,10.26,,,,,,,,○,,,,,CTM/attachment/201604071606132211f99a157-6e2c-4837-9c9d-3a62eb015420/15111144-27
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/11/18,,塩ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,塩,その他,,,中華,,,,361.65,32.41,11.205,62.475,8.465,,,,,,,,○,,○,○,,CTM/attachment/20160407155023220bc060e36-c80c-4499-856c-152cef26fec3/15111144-5
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/11/14,,豚と生揚げと小松菜の炒め煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,豆・豆製品,その他,その他,冬,,和,,テーマ別健康メニュー,,206.323,8.445,15.52,7.987,1.497,,,,,,,,○,,,,,CTM/attachment/201602050937079008c419190-dbb8-436a-927d-874317774ec2/00140029-7
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/11/15,,十品目の酢の物,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,酢・ドレ,その他,,設定なし,和,,テーマ別健康メニュー,0,59.047,5.534,0.998,8.145,2.514,,,,,,○,○,○,,,,,CTM/attachment/2016021713514336165d41ee8-996e-4c9c-b100-6fdb7d649038/00140041-26
