事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/8/21,,カジキメンチカツ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,,,,,,,,,246.6,7.3,14.4,22.9,0.6,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/8/22,,チキンのマヨマスタード焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,その他,その他,,,韓国,,設定なし,,312.72,22.32,21.694,7.372,0.985,,,,,,,,,,○,,,CTM/attachment/20160404165932542bc40cd-9a62-40ee-877c-bbf1129be136/01020156-3
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/8/23,,さわらの磯辺フライ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,味噌,その他,,,その他,,パート事業所向けレシピ,,293.69,19.4,17.241,12.8,0.865,,,,,,○,○,○,,○,○,,CTM/attachment/20160408144046747d9a3fc3d-8c70-4eb6-8c4d-2626efd65dd1/97000073-1
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/8/24,,チキンフリッターデミソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,その他,その他,,,洋,,設定なし,,432.19,29.072,20.411,30.529,1.94,,,,,,,,○,,,○,,CTM/attachment/201604041654523354677cf05-0f1d-4afd-9536-5b9322323f10/01020138-3
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/8/25,,イワシの唐揚げ甘辛だれ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,その他,その他,,,和,,設定なし,,368.955,22.53,21.714,21.854,1.464,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/8/21,,旨辛焼鳥丼,,360,,本登録,通常レシピ,マイレシピ,その他５,丼物・ごはんもの,肉（鶏）,醤油,その他,,,和,,,,580.671,24.463,16.615,81.466,1.99,,,,,,,,○,,○,,,CTM/attachment/201704212003346298d5d0298-754a-43c9-91a0-fe4f424ec985/焼き鳥丼
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/8/22,,冷やし山菜とろろうどん,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,その他,醤油,その他,夏,,和,,,,305.565,8.699,1.168,65.749,3.654,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/8/23,,豚肉の和風みぞれ丼,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,加工ミンチ製品,醤油,その他,,,,,,,557.18,20.41,16.219,77.182,1.76,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/8/24,,もやしたっぷり醤油ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,野菜,設定なし,その他,,,中華,,,,546.459,20.252,18.384,74.36,4.152,,,,,,,,○,,○,,,CTM/attachment/2016040715453755806469d50-ab10-4631-812f-3ba52e73e766/15080050-3
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/8/25,,オクラとキムチのそぼろ丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,野菜,,,,,,,,,469.25,14.565,7.93,84.35,2.045,,,,,,○,,○,,,,,
